Observation,PC1,PC2,PC3,PC4,PC5,PC6,PC7
204,-2.372207321296143,0.1956090607393959,0.3724277047666605,-0.7367954343366915,-0.8732313309479005,-0.4358502467583625,-0.42150865480400623
205,2.414951217513373,0.35020570481633656,0.8880835768293975,-0.5156221937860743,-0.4525094475470902,-0.4877189744408013,-0.7016674257716371
206,-0.16826598762511405,0.19406730951817625,-1.5213541690872345,-1.3519656057807092,-0.3397733983032013,-0.47589077816225794,0.4216858426669233
207,-0.2824798688251758,1.1286647730080683,1.1785286487416444,-0.6773566633917223,-1.0910289345347155,0.12688345903033868,-0.3552567974068571
208,-0.01653490007631666,-1.196459785472362,0.6410853359519282,0.7035497331203538,-0.48712399712621923,-0.7292052990934416,-0.6724981823668232
209,-1.2135296040204613,0.02099940455800217,0.612625299018382,-0.817563693063155,-0.6854976880532917,-1.1805218235343753,0.354273621066391
210,3.505780416614951,-1.3076404197917808,-0.6517003510200965,1.0556385870565497,1.0656665994275847,0.34012908663787933,0.47215169951984703
211,0.22319328775764602,-0.49814277661358375,0.4605631034316269,-0.10516787962015686,0.03560055643520634,-0.004285851091023945,-0.14759770964315458
212,-0.7772605472583033,0.3128706242314983,0.5586778429542942,-0.8237949816189043,-1.5086032659088011,0.7101608489541889,-0.10293069656394402
213,-1.6436594889617744,-0.44963841408745714,-0.7284859847275589,0.1191881983826272,-2.0758009585483004,-0.25945060374939766,-0.28606504148153744
214,-1.8289393877688072,0.053903656650341504,-1.2099329606347269,0.808194825009991,0.8046320623666763,-0.27031088193915753,-0.1719654810774502
215,-2.2713465369428616,1.2486321772874136,-0.18059133346470546,-0.06128928983673273,0.8206730475788437,-0.2126593156108909,-0.009579812385758871
216,-1.722195852369439,-1.3077738560493526,-1.0672066411601224,0.07239650501593922,0.439444829137336,1.6032213631367878,0.42419563610034816
217,-1.6384004521239135,0.15155183947338663,0.8371888609504488,0.420222414661556,0.8108873739293991,-0.03214201121462228,-0.14524470761825997
218,-0.05883275671613896,-0.09382317470062575,-0.8368889081161448,0.554547959551017,0.46432014858876386,-0.10257332037197549,-1.0264987378161798
219,3.4322735929858053,1.3293580481612306,0.45726712553991283,-0.21580075168900967,0.8979121214341759,0.25591986541508616,0.58591789359469
220,-0.1384378737921754,1.7764081576343416,-0.7716462838331192,-0.7910449063607939,0.7167567855565404,0.41167370214738613,0.27405917954390346
221,-2.32401828256159,1.1320997352659976,1.0221287751797792,0.43052301481987876,0.4318501457436929,1.197206954133427,-0.03903519180795558
222,-2.627073744894482,1.5542252128684806,-0.032499483571237345,-0.05465248668446856,-0.42730072062223157,-0.9143284946723195,-0.06055965056218053
223,-0.7178017905649644,-0.7558009444847443,-0.8136315645442584,0.6321161476255581,-1.1197713140996053,-1.116444809490332,-0.5492705925274596
224,1.8174629716714483,-1.296764696975555,0.5034067025701652,0.5216336061134771,0.40261769265652003,0.7798302775819842,0.2427040764914764
225,3.1182251110199743,1.8166390420144711,0.007385382944069807,-0.5643974431786926,0.1464051586434719,-0.5677829281256056,0.313663379794689
226,0.10774251412102137,-0.2796589830802614,-3.0697001567159083,-1.1697126835488716,0.27759480636888934,-0.4218199777279651,0.16117895181034295
227,-1.5582247423231876,0.6116963248675521,-0.6132788764836039,-1.0529859396976875,0.7765068874629173,-0.4697644393692895,0.26805201102778203
228,2.419318246702779,1.3455635066272833,-0.3740205131122915,-1.672230878231719,0.005970041151410242,-0.41129201104124846,-0.7051097096909075
229,-1.4814508552097678,-1.4059730664028836,1.0734005944664153,0.7846919291389265,0.4200093925816649,-0.6586144478727716,0.3820144992374603
230,0.8108282013849232,-1.521976608441146,0.01087797400760153,0.7133566842015794,0.4005358113131992,-0.19020187831464824,-1.24134732836608
231,0.17137300879673445,-0.41854922448418114,0.32363768739780296,0.6893086010351371,-0.046838198029536725,-0.17029385652769974,0.7686541422851775
232,-2.080536974593109,-0.12642273527589917,1.5711514805694748,-0.37638790901409896,1.2062949309450404,-1.3563515470302023,0.18269714249445332
233,2.1888460309588997,1.6817368673127808,-0.39991144859431954,0.23550144316978808,0.13943627608773784,0.4113812897842338,-0.597533306044216
234,1.1768072395123461,0.12899411521121057,0.5702939231078845,-1.3489043964579923,0.56773344358366,0.12219470425400976,0.866298349549033
235,1.9784367261670324,-0.5255736290297195,1.1806340030335623,-1.4628542271037372,-0.11474755872622144,0.7288566430751297,-0.6085556406057119
236,2.080914710687726,1.4753041981724766,1.1201957447152469,-1.1333135056277048,-0.5495210250150021,1.2608541491820262,-0.5927737184294329
237,-0.48901819061267743,1.1864362656274976,0.9299539453244683,0.5152528019150026,-0.34020440803851987,0.03311876013202157,-0.7304598744622127
238,-3.0238403690804647,1.7191733805495062,-0.6680120122492409,-0.06718760260764856,-0.37875722588748123,0.07041307471430334,0.9454941642162903
239,2.670808036652493,-0.5529407129048328,0.7548528002681726,0.7099682726781555,0.7500660450089408,-0.7009447633149505,0.35577153555533936
240,-2.1893695274465497,0.04761122002366307,-0.16862768307353618,-0.5974436378882887,-0.8565627445192789,-0.6260222167628768,-0.08566922082812387
241,2.236326816560178,-0.48792536101044703,0.09213203992590475,0.5026086420675432,0.43931553628781267,0.31044790942225386,1.155051939938902
242,2.954253339338455,-0.3383873976409567,0.8223106383017607,0.0330124559073421,-0.1675888486422731,-1.0040313179425933,-0.08068226360539874
243,-0.028410550911110482,-1.3930266959683553,1.3590221843300403,1.091935090568282,-0.2926615262109476,0.7691747198726246,-0.037844129513701
244,0.8641205067616753,-0.4762734264130051,0.8781783085911145,0.3311809665227668,0.20312064672182484,-0.04640331868368101,-0.6750960215525542
245,-2.188453484423068,0.10275892780472956,-0.9927157856353672,-0.23754427506982617,-1.4866521598275309,0.45178958922128126,-0.6217934635755414
246,2.5029311314334155,1.437941414035412,0.8068503516038347,1.5725488732573545,-0.44530466672285124,-0.42430272661691903,0.04853725734308389
247,-1.5373420764033308,0.3523380341693752,-1.6474652234983505,-1.134686426315782,-0.8515479013475696,0.18680532391960397,-0.21637403399188845
248,-1.9401305921022185,-0.7486073357056515,1.4758182652574952,-1.1573753899763293,0.6991571773998462,-0.7734141828918047,0.2206362710612642
249,-1.937697200864063,0.274046997025185,0.7313625023934276,-0.5994098417667312,-1.3452763820472677,0.34008602998402393,-0.21960947581029608
250,-2.7058653303291216,0.8934413949500357,-0.7562079426524038,1.1785445310830227,-0.6190982880683578,0.08467390132888296,0.7304073344518475
251,-2.7302632915906146,0.9113421748747514,0.13690877132644,0.06967567917162723,0.45821122019679666,-0.300690182015979,0.467031617132237
252,-0.03256034339990373,-1.4975780275555535,0.45124437388578875,1.265750989079232,1.4120417861137622,-0.08387113144236809,0.022036332676612237
253,2.9181355942820373,-0.3405579210191698,0.6963625925249594,0.7099649772106292,-0.4573487923654733,0.3471734027633761,-0.21642326675540968
254,2.0092286769367274,-0.41876356328011743,1.0391141065784628,0.32096613672196467,-0.3805530487523843,-0.23874875841721763,-0.07508463973751911
255,-1.609937973897259,-1.2016440805893729,-0.8174117523343505,0.2229755358579623,0.2925960633185139,-0.7452055447006687,-0.7917148927819468
256,0.4603482382744423,0.8089039471571158,1.237253705534103,-0.2851960591592546,0.35945006169170385,0.8467236319230615,0.37006551705639523
257,-1.0319461047087308,-1.0361101133756931,-0.4836047768739801,0.5716290602839651,-0.19173458087105458,-0.1663092948992332,-0.46835308323380564
258,-1.4471637962680708,0.6234701205065746,1.0242289726807206,1.1339128370329241,-0.016002211055492026,0.9066130640925898,0.1122819632133645
259,1.2984338749108777,0.3548817618094674,-0.1895635583493489,-0.9109538958044693,-0.6171267152648592,0.4539379020901441,0.19988599971591836
260,-1.4817059431727322,-0.9956394278303821,-0.5077581518561752,0.9661329815720443,-0.7258242877678519,0.0035104493202188893,0.664793626023275
261,3.447791319884761,0.8297313715361139,0.7512706240176927,1.231620602064652,-0.22909279827737983,-0.8497060420935385,0.5639631970567771
262,-2.1541320304607807,0.02375637409502599,0.3640084485008653,-0.4296886251483045,-1.5962121770271194,-0.362440393577211,-0.4802301096219413
263,2.7472432125452673,-1.6947203566599465,0.4687141610339132,0.3423702207546104,-0.22370355114791454,0.3121223496534265,-1.326810846857948
264,0.6588391677409706,-1.0927233320930638,-1.4056409716570142,0.6306083149969065,0.8399234562613025,-0.12360918709656712,-0.4809503230007779
265,-1.8933352662709295,-1.5219462809258433,-0.9667577119088204,1.4169308091077633,-0.1413711578736882,-0.4931869245408618,-0.21246422832380724
266,0.30175403836949316,1.384126133654675,-1.1988183533134424,0.5731802738229924,0.24093146453427008,-0.5994349482897106,-0.312753691028039
267,1.4332623816461445,-0.4880333224935855,-0.10485796108361434,-1.1659172507672788,0.161426264135565,-0.10267766681800533,-0.982264713798953
268,-0.4120484563133622,1.5745706800878152,-0.819918027607619,0.18066707175116198,-0.8085911789469574,-0.036760588344102146,0.586613189255302
269,-0.8494784010232211,-0.6733075567960678,1.229923402299171,0.2238205705650846,0.0631294167297961,-0.7022025289285706,-0.6281562043938097
270,-1.4272728263365897,-1.695611089008581,0.17134684387843496,-0.21154724286097842,0.22276830050481886,0.978459697123122,0.6612222175291446
271,-1.6774003030275588,-0.4355487565517645,-0.3809758446703659,-0.07704227297412747,0.8040138804981003,0.7773431452819982,0.14239590317028863
272,-0.15749758251479168,-0.9701503547863632,0.622764759600494,1.0131134701076068,-0.6766135297741798,0.17257407759487176,-1.481942825125751
273,-1.0677605611653904,-1.705568406162455,1.313045933838082,0.5456522326034309,-0.5980475432949026,0.004122716035935002,-0.3747432775321194
274,-1.5317188649009998,1.4606564208208164,-0.9032994088153831,-0.2210538025727032,-1.159409653098451,1.120228942693369,-0.5450406026198055
275,2.7367390254008632,-1.4188117519596475,-0.6693158529371425,-1.4167022870342867,-0.609209164827521,-0.8256427687804915,0.5404815417073547
276,-1.5390228534479047,-0.5484078944223236,-0.7160075970769362,0.42172063344095434,0.06713399446880193,0.845858989728578,0.10842945733751162
277,0.9691385553645488,1.0323332192662462,0.17810565733544131,0.36235621949697233,0.5771951774165829,0.11438727779713054,-0.2908291387940615
278,-0.7401836126251669,1.1043769314213627,0.19196454436288113,0.8601181239598079,0.7218780204726488,0.7381174642845627,0.1868182702193368
279,-1.2558874705788772,-0.13845672426437344,1.1677750232169655,0.3146804102906371,0.5934518621257725,-0.17592241958612165,0.6569721230026399
280,-0.9536849665032384,-0.9239503725653033,1.3360390022891768,-0.737601475456494,0.317741495424681,0.35467605712842154,-0.07170546072605005
281,0.026593631793603103,1.3571504881371865,-2.7934268594932252,0.7238247511093072,0.2847663170292053,-1.016622856427369,0.7041693331196539
282,-0.8329880892676568,-0.9926852964269497,-0.4948329562305437,0.044656187502169806,1.0627530807705468,0.13815170907431992,-0.49862827541585303
283,1.1472025413729448,0.8368379937479387,-0.41707119479899046,-1.1905613343881523,0.5718561590148054,-0.8578506319992764,0.49089363225821137
284,0.26211122731455283,-0.4295172703400939,0.45140731218936186,1.0807639007168741,0.3437485044417948,0.08041406670973937,-0.9406637064408854
285,-1.1624166963017877,-0.056971015580015674,0.5505491664948142,-1.4240819570108254,-0.9353509826537638,-0.7104293651807497,-0.3361999988454419
286,0.586701383527711,-0.43705098995169517,1.4007871166656862,0.7183132783206115,-0.5541795591872857,-0.46916711866228766,-0.9686956671938783
287,-0.6994101019004227,-0.9599874963842496,1.59460461151025,-1.1955072728370673,-0.26669432934350457,0.5356567731226383,0.9752176223544563
288,0.33103428111389366,-1.5377985583579872,-0.928495954139838,-0.4290765600875898,1.0823831889209878,-0.028737511749286387,-0.8699861532257077
289,2.885783408653436,-0.6526575739482673,-0.4731713653618897,0.02910101728364559,0.11555226056493638,0.021413554395377298,0.02242294017111984
290,2.6927928639754812,-0.29458274461156586,0.47803689234732255,1.182403791311122,-0.48301809275691165,-0.5291400345774878,-0.48821596665343536
291,-1.0767077062813,1.4889854252052181,-2.2513768044824993,0.17363417953996313,-0.3401473486078672,-0.1941504638369318,0.04266260011399653
292,-0.3704074558922094,-1.5454412574325154,0.04545658412070055,1.0236973018452178,1.1449010564764606,-0.13851578850255794,-0.5954425275538089
293,-1.2146298909999558,-0.58305757160651706,1.2417841588542813,-1.093234805345237,1.046174793245727,0.4441655193552042,0.37178585728086366
294,-0.7118145461426172,-1.7916197383644703,1.1214014949736084,1.1111719602279189,0.2887239204011403,1.1730862027274198,0.10946425165385641
295,-1.5880891085491742,-0.09399969460973703,0.6960752533284872,0.3104322565311084,-0.49644339415988264,-0.4349920414343153,0.5547698071233029
296,-0.4852741017899777,0.23156950041365407,1.1352519232077949,1.2063829828276924,0.823955356687947,0.3418241600761414,0.25670609608376116
297,0.7394479401262374,-1.5567937538419294,0.27176114336408097,-0.6899270807648227,-0.2100916631851495,0.18524741862068866,0.04959293060432753
298,-1.5992884658866726,-1.4862966909595359,-0.9923104476043864,1.0932954908373418,0.4985394586946673,1.5555011864334958,-0.18207969955807415
299,-0.37826735599494593,-1.783330600984163,0.4403131732500242,0.48747176675063236,0.41167504820261963,0.7080965774463973,-0.4130269639919682
300,-1.0239745523476105,-1.4287445758519053,-0.237497486264999,-1.6351676445761578,-1.0533237949730114,-0.10381937109926587,-0.4806196067066862
301,0.5108459633732664,1.0773205616934327,-0.7754166033646324,1.3418012562218558,-0.5185812081108321,-0.340513686350779,0.5843092799001932
302,-2.82158725127486,1.2305298580201762,0.3734053243304793,0.4011010380673469,0.5603758773880012,-0.9714168338068113,0.13635614754709519
303,2.0173437752377836,0.3969703306759519,1.1438994803246534,1.4138204451171412,0.019420699688238025,0.5158565140679254,0.7588702868203329
304,0.3095260279705416,-1.5626734472065602,-0.1226837748848411,0.7814549335188636,-0.14949293594820157,0.9437999208372849,0.22982292465666712
305,2.3708209753278835,-0.38714850761665587,-0.4401709800447123,-1.36800656283613,-0.5792012203107814,-0.0728590473914485,-0.07409927556177773
306,-0.36025738349542974,-0.7849749071560449,-1.0992266424883328,0.4715524846434227,-0.9129076844587943,-1.496948755705231,-0.4959635740453058
307,-2.6887777086005955,0.09665466050525114,0.9733454855739692,-0.9201008014674789,0.7698159972439592,1.027698987696451,-0.15359789631556822
308,2.8723679565747555,1.5654574400595063,-0.1703904210619735,1.1706486178219724,0.26395290175225783,-0.7680642376308271,-0.3772011070725982
309,-0.6558326828136379,-1.1141310232360084,0.5525244017674181,1.0238377173044124,-0.03201251989482956,-0.1960878429447892,-0.48279070415434827
310,3.0530691043228844,-0.05691580132464442,0.08105906712495553,-0.1410407137711669,-0.012812928043196956,0.05714824735823282,0.5837934605458437
311,3.6899948772868867,-1.368847955598519,-0.8710728684205131,0.9373387013491651,0.30223243863814986,0.41660710556238284,0.4224560778810138
312,-2.6487301707848956,1.195245943901152,-0.28401264345378596,-0.1525528791729111,0.5420532725149632,0.8913284957601494,0.15041923335926746
313,-0.8910804916568551,0.0813980318130692,-0.12123565133638346,-1.6482426226782136,-0.5019175983684276,-0.9574568641771541,-0.34488675823000603
314,-0.02004564049060483,-0.8277721400496764,-0.23349048137335762,0.24307475557368688,-0.5188635769598066,-0.6431409343159752,0.3929318077292111
315,1.2900889743010462,1.6254182155708823,-0.12431225740097389,-0.5405772038352257,-0.3528896999548971,0.49208946676532567,-0.12130345520155225
316,-0.12734766439484352,0.7743582611487547,-0.2593904554615026,0.7162211698083449,-0.19653204120273923,0.45793431933747863,-0.14993151718325243
317,-0.83389727205806,-1.0810668421516358,0.31840933623360196,0.2725732724593368,-0.5735198107855465,-1.392235860436382,0.5550677282396994
318,2.366917835133357,-0.0033648701241890604,-0.9003593100987592,-0.5824768406194405,0.1733080659830857,-0.7475710894740722,1.2626690861077365
319,-2.167150210713654,-0.016402685155349716,-0.8346887788368195,0.1434700956889544,0.0653713594393252,0.40402399830002783,0.7057759771171839
